000003e4,00000001,000fffff,17936567
000003e4,00000001,000fffff,17936801
000003b8,00000001,000fffff,17937158
000003b4,00000003,0008d9e5,17937339
000003b4,00000003,0008db25,17937429
0000045c,000047f3,0009dc65,17937528
00000448,00000002,000fffff,17937745
00000420,00000002,000fffff,17937904
00000408,000047e4,0008e225,17937921
00000398,00000001,000fffff,17937983
000003e4,00000001,000fffff,17938295
000003e4,00000001,000fffff,17938691
00000434,00000009,0008fa65,17939676
00000448,00000002,000fffff,17939923
00000460,00000001,000fffff,17940289
000003a0,00000002,000fffff,17940474
00000408,000047e4,000808e5,17940698
00000410,00000001,000fffff,17940805
00000460,00000001,000fffff,17941243
000003e4,00000001,000fffff,17941702
000003b4,00000003,000819e5,17941934
00000460,00000001,000fffff,17942287
00000448,00000002,000fffff,17942466
00000398,00000001,000fffff,17942794
000003b8,00000001,000fffff,17942959
000003b4,00000003,000829e5,17943086
00000434,00000009,00082da5,17943353
00000468,00000001,000fffff,17943476
00000420,00000002,000fffff,17943543
00000410,00000001,000fffff,17943847
00000398,00000001,000fffff,17944000
000003dc,00000003,000837a5,17944079
00000420,00000002,000fffff,17944137
00000408,000047e4,00083c65,17944406
000003c4,00000002,000fffff,17944419
000003b8,00000001,000fffff,17944831
00000440,00000001,000fffff,17945038
00000440,00000001,000fffff,17945434
000003b4,00000003,00084fe5,17945822
0000045c,000047f3,00095325,17946065
0000046c,00000001,000fffff,17946285
00000468,00000001,000fffff,17946518
000003f0,00000002,000fffff,17946636
00000440,00000001,000fffff,17946694
000003e4,00000001,000fffff,17946724
000003dc,00000003,00086065,17947013
000003dc,00000003,00086265,17947157
000003f0,00000002,000fffff,17947500
000003a0,00000002,000fffff,17947944
0000045c,000047f3,00097265,17948315
00000448,00000002,000fffff,17948406
00000440,00000001,000fffff,17948908
00000440,00000001,000fffff,17949160
00000398,00000001,000fffff,17949526
00000410,00000001,000fffff,17949949
000003dc,00000003,00088c25,17950163
000003dc,00000003,00089165,17950541
000003b4,00000003,00089765,17950970
000003a0,00000002,000fffff,17951184
000003a0,00000002,000fffff,17951292
000003f0,00000002,000fffff,17951586
00000468,00000001,000fffff,17951972
00000440,00000001,000fffff,17952166
00000408,000047e4,0008a865,17952182
000003b8,00000001,000fffff,17952535
00000434,00000009,0008b125,17952821
000003c4,00000002,000fffff,17952861
00000420,00000002,000fffff,17952885
000003e4,00000001,000fffff,17953168
000003e4,00000001,000fffff,17953582
0000046c,00000001,000fffff,17954061
000003dc,00000003,0008c5a5,17954303
000003dc,00000003,0008caa5,17954663
00000434,00000009,0008d0a5,17955089
00000434,00000009,0008d6e5,17955539
000003c4,00000002,000fffff,17956029
000003a0,00000002,000fffff,17956278
00000398,00000001,000fffff,17956402
00000410,00000001,000fffff,17956465
000003dc,00000003,0008e425,17956499
000003dc,00000003,0008e825,17956787
000003f0,00000002,000fffff,17957202
00000408,000047e4,0008f325,17957564
000003a0,00000002,000fffff,17957682
00000410,00000001,000fffff,17958193
00000468,00000001,000fffff,17959177
00000420,00000002,000fffff,17960144
000003dc,00000003,00081da5,17960626
00000440,00000001,000fffff,17960865
000003f0,00000002,000fffff,17960987
00000410,00000001,000fffff,17961078
000003f0,00000002,000fffff,17961095
0000046c,00000001,000fffff,17961374
0000045c,000047f3,00092925,17961460
00000460,00000001,000fffff,17961786
000003f0,00000002,000fffff,17962265
00000408,000047e4,00083825,17962519
00000398,00000001,000fffff,17963031
00000408,000047e4,00084665,17963545
00000398,00000001,000fffff,17963823
000003b4,00000003,00085065,17964277
0000046c,00000001,000fffff,17965262
00000420,00000002,000fffff,17965508
000003f0,00000002,000fffff,17965631
00000460,00000001,000fffff,17965692
00000468,00000001,000fffff,17965963
000003e4,00000001,000fffff,17966439
00000468,00000001,000fffff,17966881
00000410,00000001,000fffff,17967342
000003e4,00000001,000fffff,17967573
000003e4,00000001,000fffff,17967987
0000046c,00000001,000fffff,17968376
000003c4,00000002,000fffff,17968670
000003dc,00000003,00089165,17968960
000003e4,00000001,000fffff,17969103
000003f0,00000002,000fffff,17969177
00000410,00000001,000fffff,17969232
000003a0,00000002,000fffff,17969243
000003b8,00000001,000fffff,17969658
000003a0,00000002,000fffff,17969729
000003b4,00000003,0008a065,17970037
00000440,00000001,000fffff,17970189
000003a0,00000002,000fffff,17970539
00000440,00000001,000fffff,17970801
000003c4,00000002,000fffff,17971118
00000408,000047e4,0008afa5,17971123
000003e4,00000001,000fffff,17971515
00000410,00000001,000fffff,17971986
00000434,00000009,0008bee5,17972230
00000410,00000001,000fffff,17972580
000003f0,00000002,000fffff,17973587
00000468,00000001,000fffff,17973775
000003b8,00000001,000fffff,17973870
00000460,00000001,000fffff,17973918
00000410,00000001,000fffff,17974182
0000046c,00000001,000fffff,17974586
000003dc,00000003,0008e625,17975062
00000420,00000002,000fffff,17975570
00000448,00000002,000fffff,17975825
00000460,00000001,000fffff,17975952
00000448,00000002,000fffff,17976257
00000410,00000001,000fffff,17976648
0000045c,000047f3,000902a5,17977107
000003c4,00000002,000fffff,17977117
000003e4,00000001,000fffff,17977622
0000045c,000047f3,00091025,17978079
00000448,00000002,000fffff,17978116
000003e4,00000001,000fffff,17978486
000003b4,00000003,00081a25,17978790
00000460,00000001,000fffff,17979179
00000448,00000002,000fffff,17979376
0000045c,000047f3,00092365,17979465
000003dc,00000003,00082765,17979747
00000468,00000001,000fffff,17980170
00000448,00000002,000fffff,17980384
00000440,00000001,000fffff,17980490
00000440,00000001,000fffff,17980544
00000410,00000001,000fffff,17980811
0000046c,00000001,000fffff,17980945
0000045c,000047f3,00093b65,17981193
000003c4,00000002,000fffff,17981455
000003dc,00000003,000843a5,17981781
00000408,000047e4,00084425,17981802
000003e4,00000001,000fffff,17981942
00000468,00000001,000fffff,17982024
000003dc,00000003,00084b65,17982339
00000398,00000001,000fffff,17982494
000003f0,00000002,000fffff,17982574
00000434,00000009,00084f65,17982621
000003a0,00000002,000fffff,17982874
0000045c,000047f3,00095725,17983191
000003f0,00000002,000fffff,17983276
00000440,00000001,000fffff,17983748
00000460,00000001,000fffff,17983985
00000408,000047e4,000869a5,17984502
000003f0,00000002,000fffff,17984842
00000448,00000002,000fffff,17985046
00000410,00000001,000fffff,17985419
000003c4,00000002,000fffff,17985847
000003b4,00000003,00087f25,17986062
0000045c,000047f3,00097fa5,17986107
000003b8,00000001,000fffff,17986439
00000448,00000002,000fffff,17986630
000003e4,00000001,000fffff,17986964
0000045c,000047f3,00098be5,17986989
00000440,00000001,000fffff,17987132
00000440,00000001,000fffff,17987456
00000408,000047e4,000894e5,17987616
00000408,000047e4,00089925,17987922
000003b8,00000001,000fffff,17988347
00000468,00000001,000fffff,17988576
000003dc,00000003,0008a3a5,17988693
00000410,00000001,000fffff,17988749
0000045c,000047f3,0009a9a5,17989131
0000046c,00000001,000fffff,17989153
00000448,00000002,000fffff,17989222
00000448,00000002,000fffff,17989528
00000420,00000002,000fffff,17989921
00000410,00000001,000fffff,17990117
00000398,00000001,000fffff,17990216
00000410,00000001,000fffff,17990531
00000468,00000001,000fffff,17990664
00000434,00000009,0008c025,17990739
00000410,00000001,000fffff,17990765
0000046c,00000001,000fffff,17991151
00000420,00000002,000fffff,17991217
000003f0,00000002,000fffff,17991250
000003e4,00000001,000fffff,17991266
00000460,00000001,000fffff,17991275
000003b4,00000003,0008c7a5,17991282
000003dc,00000003,0008c7a5,17991285
000003f0,00000002,000fffff,17991286
0000045c,000047f3,0009c965,17991417
00000420,00000002,000fffff,17991559
00000408,000047e4,0008cc65,17991612
000003b8,00000001,000fffff,17991695
00000398,00000001,000fffff,17991764
0000046c,00000001,000fffff,17991799
0000046c,00000001,000fffff,17991817
00000420,00000002,000fffff,17992099
000003f0,00000002,000fffff,17992240
000003e4,00000001,000fffff,17992310
000003e4,00000001,000fffff,17992346
00000440,00000001,000fffff,17992604
0000046c,00000001,000fffff,17993005
000003b4,00000003,0008e265,17993208
00000448,00000002,000fffff,17993308
00000420,00000002,000fffff,17993359
00000398,00000001,000fffff,17993384
00000460,00000001,000fffff,17993669
00000468,00000001,000fffff,17994192
00000460,00000001,000fffff,17995055
00000468,00000001,000fffff,17995290
000003b8,00000001,000fffff,17995408
000003b4,00000003,00080765,17995859
000003f0,00000002,000fffff,17996205
000003a0,00000002,000fffff,17996379
000003c4,00000002,000fffff,17996706
00000408,000047e4,00081425,17996765
000003e4,00000001,000fffff,17996869
000003c4,00000002,000fffff,17997192
000003dc,00000003,00081fe5,17997626
000003e4,00000001,000fffff,17997841
000003f0,00000002,000fffff,17997951
00000398,00000001,000fffff,17998033
00000468,00000001,000fffff,17998319
0000046c,00000001,000fffff,17998734
00000410,00000001,000fffff,17998942
000003f0,00000002,000fffff,17999319
0000045c,000047f3,00093ca5,17999702
000003b8,00000001,000fffff,17999746
000003f0,00000002,000fffff,18000201
000003b4,00000003,00084aa5,18000701
00000398,00000001,000fffff,18000949
000003dc,00000003,00085325,18001316
00000420,00000002,000fffff,18001590
000003c4,00000002,000fffff,18001908
000003f0,00000002,000fffff,18002307
00000410,00000001,000fffff,18002506
00000408,000047e4,000863e5,18002507
0000045c,000047f3,000964a5,18002582
0000045c,000047f3,00096865,18002852
000003b8,00000001,000fffff,18002878
00000460,00000001,000fffff,18003304
00000398,00000001,000fffff,18003757
00000434,00000009,00087865,18003992
0000046c,00000001,000fffff,18004098
00000448,00000002,000fffff,18004545
00000468,00000001,000fffff,18004619
00000398,00000001,000fffff,18004657
000003f0,00000002,000fffff,18004917
00000434,00000009,00088725,18005054
000003e4,00000001,000fffff,18005383
00000448,00000002,000fffff,18005553
00000460,00000001,000fffff,18005680
000003a0,00000002,000fffff,18005703
00000440,00000001,000fffff,18006127
0000045c,000047f3,00099865,18006308
00000448,00000002,000fffff,18006471
000003dc,00000003,00089d25,18006644
000003f0,00000002,000fffff,18006969
00000420,00000002,000fffff,18007404
00000408,000047e4,0008a825,18007421
00000440,00000001,000fffff,18007621
00000460,00000001,000fffff,18008002
00000420,00000002,000fffff,18008610
0000045c,000047f3,0009b965,18008684
0000045c,000047f3,0009c3e5,18009440
00000398,00000001,000fffff,18009481
000003c4,00000002,000fffff,18009990
00000440,00000001,000fffff,18010483
00000448,00000002,000fffff,18010971
000003dc,00000003,0008dca5,18011216
000003f0,00000002,000fffff,18011577
00000410,00000001,000fffff,18012208
0000045c,000047f3,0009eaa5,18012230
0000045c,000047f3,0009eba5,18012302
000003f0,00000002,000fffff,18012315
00000440,00000001,000fffff,18012607
00000460,00000001,000fffff,18012754
0000046c,00000001,000fffff,18012828
0000045c,000047f3,0009f565,18013004
000003b4,00000003,0008f765,18013139
00000448,00000002,000fffff,18013293
000003a0,00000002,000fffff,18013371
000003e4,00000001,000fffff,18013681
00000448,00000002,000fffff,18013838
0000045c,000047f3,00090525,18014125
000003b8,00000001,000fffff,18014187
00000398,00000001,000fffff,18014634
000003b4,00000003,00082125,18016132
00000408,000047e4,00082525,18016408
00000468,00000001,000fffff,18016630
000003b4,00000003,00082ee5,18017122
000003a0,00000002,000fffff,18017606
00000420,00000002,000fffff,18017849
000003e4,00000001,000fffff,18017970
000003a0,00000002,000fffff,18018272
00000440,00000001,000fffff,18018498
00000468,00000001,000fffff,18018808
00000460,00000001,000fffff,18019203
00000460,00000001,000fffff,18019401
00000408,000047e4,000855a5,18019900
000003dc,00000003,00085ae5,18020293
00000420,00000002,000fffff,18020459
000003c4,00000002,000fffff,18020543
00000440,00000001,000fffff,18020856
00000448,00000002,000fffff,18021254
000003e4,00000001,000fffff,18021552
0000045c,ffea1c41,00099320,18022227
00000460,00000001,000fffff,18022227
00000420,00000002,000fffff,18022421
0000046c,00000001,000fffff,18022517
00000440,00000001,000fffff,18022566
000003a0,00000002,000fffff,18022592
000003dc,ffea4b41,00083fe0,18022611
000003b8,00000001,000fffff,18022611
000003f0,00000002,000fffff,18022616
00000408,000047e4,00087de5,18022798
00000434,00000009,00087f25,18022897
000003e4,00000001,000fffff,18023298
00000448,00000002,000fffff,18023504
000003e4,00000001,000fffff,18023658
000003b4,00000003,00088d65,18023926
00000408,000047e4,00088f25,18024040
00000434,00000009,00089325,18024337
0000045c,000047f3,000993e5,18024403
00000468,00000001,000fffff,18024532
00000420,00000002,000fffff,18024635
00000448,00000002,000fffff,18024926
00000460,00000001,000fffff,18025071
00000398,00000001,000fffff,18025416
00000434,00000009,0008a4a5,18025597
00000468,00000001,000fffff,18025720
00000460,00000001,000fffff,18026385
000003a0,00000002,000fffff,18026588
00000408,000047e4,0008b2a5,18026596
0000045c,000047f3,0009b3e5,18026707
000003b8,00000001,000fffff,18027147
000003f0,00000002,000fffff,18027242
0000045c,000047f3,0009bde5,18027427
000003b4,00000003,0008bfe5,18027562
00000398,00000001,000fffff,18027720
00000420,00000002,000fffff,18028073
000003c4,00000002,000fffff,18028985
000003c4,00000002,000fffff,18029489
00000420,00000002,000fffff,18029981
0000045c,000047f3,0009e765,18030415
00000420,00000002,000fffff,18030467
000003f0,00000002,000fffff,18030950
00000460,00000001,000fffff,18031191
00000468,00000001,000fffff,18031552
0000046c,00000001,000fffff,18031733
00000398,00000001,000fffff,18031824
00000420,00000002,000fffff,18031871
000003b8,00000001,000fffff,18032133
000003c4,00000002,000fffff,18032266
00000398,00000001,000fffff,18032603
00000410,00000001,000fffff,18033044
00000408,000047e4,00080f65,18033261
0000046c,00000001,000fffff,18033376
000003a0,00000002,000fffff,18033433
0000045c,000047f3,000914a5,18033660
0000046c,00000001,000fffff,18033700
0000045c,000047f3,00091aa5,18034092
00000410,00000001,000fffff,18034106
00000468,00000001,000fffff,18034581
000003b4,00000003,000824e5,18034821
000003a0,00000002,000fffff,18035179
000003a0,00000002,000fffff,18035359
000003f0,00000002,000fffff,18035689
00000440,00000001,000fffff,18036125
00000460,00000001,000fffff,18036344
0000046c,00000001,000fffff,18036454
000003e4,00000001,000fffff,18036749
00000408,000047e4,000840e5,18036825
00000420,00000002,000fffff,18036898
00000410,00000001,000fffff,18037688
00000468,00000001,000fffff,18037911
000003b4,00000003,00085165,18038025
00000408,000047e4,000853a5,18038175
00000420,00000002,000fffff,18038320
0000045c,000047f3,00095625,18038376
000003b4,00000003,00085ae5,18038709
00000398,00000001,000fffff,18039173
000003a0,00000002,000fffff,18039679
0000045c,000047f3,00096ae5,18039870
000003b4,00000003,00086be5,18039933
000003b8,00000001,000fffff,18040058
00000448,00000002,000fffff,18040123
00000408,000047e4,00087065,18040245
00000460,00000001,000fffff,18040394
00000410,00000001,000fffff,18040802
0000045c,000047f3,00097ae5,18041022
0000046c,00000001,000fffff,18041278
000003dc,00000003,000885a5,18041790
00000408,000047e4,000888e5,18042009
00000420,00000002,000fffff,18042532
000003c4,00000002,000fffff,18043318
000003dc,00000003,0008a125,18043770
00000460,00000001,000fffff,18043994
00000408,000047e4,0008a5a5,18044079
00000408,000047e4,0008a9e5,18044385
000003dc,00000003,0008aba5,18044526
000003c4,00000002,000fffff,18044614
00000448,00000002,000fffff,18044659
00000398,00000001,000fffff,18044681
00000440,00000001,000fffff,18044693
000003b4,00000003,0008b1e5,18044973
0000045c,000047f3,0009b765,18045378
0000046c,00000001,000fffff,18045382
000003f0,00000002,000fffff,18045589
000003c4,00000002,000fffff,18045964
00000440,00000001,000fffff,18046151
000003c4,00000002,000fffff,18046486
00000408,000047e4,0008cd25,18046923
00000434,00000009,0008cd25,18046932
00000460,00000001,000fffff,18047144
000003a0,00000002,000fffff,18047527
00000398,00000001,000fffff,18047957
00000398,00000001,000fffff,18048173
000003b4,00000003,0008e3a5,18048555
00000398,00000001,000fffff,18048983
000003dc,00000003,0008efe5,18049440
0000046c,00000001,000fffff,18049666
00000434,00000009,0008f825,18050028
000003b4,00000003,000800e5,18050648
0000046c,00000001,000fffff,18050751
00000468,00000001,000fffff,18050804
000003f0,00000002,000fffff,18050832
000003b8,00000001,000fffff,18050845
00000440,00000001,000fffff,18051124
0000045c,000047f3,00090f25,18051683
000003a0,00000002,000fffff,18052050
000003f0,00000002,000fffff,18052272
00000440,00000001,000fffff,18052654
000003e4,00000001,000fffff,18052846
00000398,00000001,000fffff,18053182
00000398,00000001,000fffff,18054082
00000468,00000001,000fffff,18054584
000003b8,00000001,000fffff,18055075
00000460,00000001,000fffff,18055321
0000045c,000047f3,00094665,18055661
00000398,00000001,000fffff,18055684
000003b4,00000003,00084965,18055868
00000410,00000001,000fffff,18056197
00000448,00000002,000fffff,18056364
00000440,00000001,000fffff,18056686
00000440,00000001,000fffff,18056848
00000410,00000001,000fffff,18057169
0000046c,00000001,000fffff,18057411
000003c4,00000002,000fffff,18057453
000003f0,00000002,000fffff,18057474
00000398,00000001,000fffff,18057484
000003e4,00000001,000fffff,18057490
00000434,00000009,000863e5,18057773
000003c4,00000002,000fffff,18058245
00000448,00000002,000fffff,18058416
00000410,00000001,000fffff,18058501
00000398,00000001,000fffff,18058816
000003a0,00000002,000fffff,18059502
00000410,00000001,000fffff,18060265
0000045c,000047f3,00098c65,18060701
0000046c,00000001,000fffff,18060723
0000045c,000047f3,000994e5,18061313
00000448,00000002,000fffff,18061476
00000448,00000002,000fffff,18061602
00000420,00000002,000fffff,18061905
00000398,00000001,000fffff,18062056
000003e4,00000001,000fffff,18062404
00000408,000047e4,0008a925,18062750
000003b4,00000003,0008aa65,18062852
00000460,00000001,000fffff,18063313
00000448,00000002,000fffff,18063546
00000410,00000001,000fffff,18063901
00000448,00000002,000fffff,18064320
00000440,00000001,000fffff,18064768
000003b8,00000001,000fffff,18064993
00000434,00000009,0008caa5,18065171
000003c4,00000002,000fffff,18065193
000003a0,00000002,000fffff,18065208
00000410,00000001,000fffff,18065215
00000460,00000001,000fffff,18065491
00000434,00000009,0008d4e5,18065909
000003b4,00000003,0008db65,18066380
000003f0,00000002,000fffff,18066618
000003a0,00000002,000fffff,18066738
00000448,00000002,000fffff,18067038
000003f0,00000002,000fffff,18067428
000003e4,00000001,000fffff,18067894
000003e4,00000001,000fffff,18068128
000003b8,00000001,000fffff,18068485
000003b4,00000003,0008fb25,18068666
000003b4,00000003,0008fc65,18068756
0000045c,000047f3,0009fda5,18068855
00000448,00000002,000fffff,18069311
000003a0,00000002,000fffff,18069623
00000408,000047e4,00080966,18069667
00000408,000047e4,00080e26,18070009
000003a0,00000002,000fffff,18070019
000003b8,00000001,000fffff,18070488
000003e4,00000001,000fffff,18070995
00000460,00000001,000fffff,18071616
000003a0,00000002,000fffff,18071801
00000408,000047e4,00082a26,18072025
00000410,00000001,000fffff,18072132
00000460,00000001,000fffff,18072570
000003e4,00000001,000fffff,18073029
000003b4,00000006,00083b26,18073264
00000460,00000001,000fffff,18073614
00000448,00000002,000fffff,18073793
00000398,00000001,000fffff,18074121
000003b8,00000001,000fffff,18074286
000003b4,00000006,00084b26,18074416
00000434,00000009,00084ee6,18074680
00000468,00000001,000fffff,18074803
00000420,00000002,000fffff,18074870
00000410,00000001,000fffff,18075174
00000398,00000001,000fffff,18075327
00000420,00000002,000fffff,18075464
00000408,000047e4,00085da6,18075733
000003c4,00000002,000fffff,18075746
000003b8,00000001,000fffff,18076158
000003dc,000047f3,000865a5,18076321
00000440,00000001,000fffff,18076365
00000440,00000001,000fffff,18076761
000003b4,00000006,00087126,18077152
0000046c,00000001,000fffff,18077612
000003dc,000047f3,00087965,18077743
00000468,00000001,000fffff,18077845
000003f0,00000002,000fffff,18077963
00000440,00000001,000fffff,18078021
000003e4,00000001,000fffff,18078051
000003dc,000047f3,00088065,18078247
000003f0,00000002,000fffff,18078827
000003a0,00000002,000fffff,18079271
00000448,00000002,000fffff,18079733
00000440,00000001,000fffff,18080235
00000440,00000001,000fffff,18080487
00000398,00000001,000fffff,18080853
00000410,00000001,000fffff,18081276
000003b4,00000006,0008b8a6,18082300
000003a0,00000002,000fffff,18082511
000003a0,00000002,000fffff,18082619
000003f0,00000002,000fffff,18082913
00000468,00000001,000fffff,18083299
00000440,00000001,000fffff,18083493
00000408,000047e4,0008c9a6,18083509
000003b8,00000001,000fffff,18083862
00000434,00000009,0008d266,18084148
000003c4,00000002,000fffff,18084188
00000420,00000002,000fffff,18084212
000003e4,00000001,000fffff,18084495
000003e4,00000001,000fffff,18084909
0000046c,00000001,000fffff,18085388
00000434,00000009,0008f1e6,18086416
00000434,00000009,0008f826,18086866
000003c4,00000002,000fffff,18087356
00000408,000047e4,000800e6,18087474
00000448,00000002,000fffff,18087730
000003c4,00000002,000fffff,18087793
00000398,00000001,000fffff,18087824
00000398,00000001,000fffff,18088112
000003b4,00000003,00080f66,18088530
000003dc,ffe952b0,00086d60,18089520
000003c4,00000002,000fffff,18089521
00000408,000047e4,00081f26,18089652
00000468,00000001,000fffff,18090504
000003dc,ffe94bea,00087060,18091470
00000420,00000002,000fffff,18091471
000003dc,00000003,00083ee6,18091953
00000440,00000001,000fffff,18092192
000003f0,00000002,000fffff,18092314
000003dc,ffe94b6d,00087ba0,18092405
00000410,00000001,000fffff,18092405
000003f0,00000002,000fffff,18092422
0000046c,00000001,000fffff,18092701
0000045c,000047f3,00094a66,18092787
00000460,00000001,000fffff,18093113
000003f0,00000002,000fffff,18093592
00000408,000047e4,00085966,18093846
00000398,00000001,000fffff,18094358
00000408,000047e4,000867a6,18094872
00000398,00000001,000fffff,18095150
000003b4,00000003,000871a6,18095604
0000046c,00000001,000fffff,18096589
00000420,00000002,000fffff,18096835
000003f0,00000002,000fffff,18096958
00000460,00000001,000fffff,18097019
00000468,00000001,000fffff,18097290
000003dc,ffe95350,0008e220,18097766
000003e4,00000001,000fffff,18097766
00000468,00000001,000fffff,18098208
00000410,00000001,000fffff,18098669
000003e4,00000001,000fffff,18098900
000003dc,ffe95548,0008fea0,18099314
000003e4,00000001,000fffff,18099314
0000046c,00000001,000fffff,18099703
0000045c,ffed4bf2,00092261,18099996
000003c4,00000002,000fffff,18099997
000003dc,00000003,0008b2a6,18100287
000003e4,00000001,000fffff,18100430
000003f0,00000002,000fffff,18100504
0000045c,ffed4d8b,00092fe1,18100559
00000410,00000001,000fffff,18100559
000003a0,00000002,000fffff,18100570
0000045c,ffed5115,00094261,18100985
000003b8,00000001,000fffff,18100985
000003a0,00000002,000fffff,18101056
000003b4,00000003,0008c1a6,18101364
00000440,00000001,000fffff,18101516
000003a0,00000002,000fffff,18101866
0000045c,ffed5382,00095ae1,18102128
00000440,00000001,000fffff,18102128
000003c4,00000002,000fffff,18102445
00000408,000047e4,0008d0e6,18102450
000003e4,00000001,000fffff,18102842
00000410,00000001,000fffff,18103313
00000434,00000009,0008e026,18103557
00000410,00000001,000fffff,18103907
0000045c,ffed56d5,00098d61,18104913
000003f0,00000002,000fffff,18104914
00000468,00000001,000fffff,18105102
000003b8,00000001,000fffff,18105197
00000460,00000001,000fffff,18105245
00000410,00000001,000fffff,18105509
00000440,00000001,000fffff,18105913
0000045c,000047f3,00090266,18106022
00000398,00000001,000fffff,18106387
000003dc,00000003,00080ea6,18106898
00000420,00000002,000fffff,18107280
0000045c,000047f3,000915e6,18107426
000003c4,00000002,000fffff,18107976
0000045c,000047f3,000923e6,18108434
000003c4,00000002,000fffff,18108444
000003e4,00000001,000fffff,18108949
0000045c,000047f3,00093166,18109406
00000448,00000002,000fffff,18109443
000003e4,00000001,000fffff,18109813
000003b4,00000003,00083b66,18110117
00000460,00000001,000fffff,18110506
00000448,00000002,000fffff,18110703
0000045c,000047f3,000944a6,18110792
000003dc,00000003,000848a6,18111074
00000468,00000001,000fffff,18111497
00000448,00000002,000fffff,18111711
00000440,00000001,000fffff,18111817
00000440,00000001,000fffff,18111871
00000410,00000001,000fffff,18112138
0000046c,00000001,000fffff,18112272
0000045c,000047f3,00095ca6,18112520
000003c4,00000002,000fffff,18112782
000003dc,00000003,000864e6,18113108
00000408,000047e4,00086566,18113129
000003e4,00000001,000fffff,18113269
00000468,00000001,000fffff,18113351
000003dc,00000003,00086ca6,18113666
00000398,00000001,000fffff,18113821
000003f0,00000002,000fffff,18113901
00000434,00000009,000870a6,18113948
000003a0,00000002,000fffff,18114201
0000045c,000047f3,00097866,18114518
000003f0,00000002,000fffff,18114603
00000440,00000001,000fffff,18115075
00000460,00000001,000fffff,18115312
00000408,000047e4,00088ae6,18115829
000003f0,00000002,000fffff,18116169
00000448,00000002,000fffff,18116373
00000410,00000001,000fffff,18116746
000003c4,00000002,000fffff,18117174
000003b4,00000003,0008a066,18117389
0000045c,000047f3,0009a0e6,18117434
000003b8,00000001,000fffff,18117766
00000448,00000002,000fffff,18117957
000003e4,00000001,000fffff,18118291
0000045c,000047f3,0009ad26,18118316
00000440,00000001,000fffff,18118459
00000440,00000001,000fffff,18118783
00000408,000047e4,0008b626,18118943
00000408,000047e4,0008ba66,18119249
000003b8,00000001,000fffff,18119674
00000468,00000001,000fffff,18119903
000003dc,00000003,0008c4e6,18120020
00000410,00000001,000fffff,18120076
0000045c,000047f3,0009cae6,18120458
0000046c,00000001,000fffff,18120480
00000448,00000002,000fffff,18120549
00000448,00000002,000fffff,18120855
00000420,00000002,000fffff,18121248
00000410,00000001,000fffff,18121444
00000398,00000001,000fffff,18121543
00000410,00000001,000fffff,18121858
00000468,00000001,000fffff,18121991
00000434,00000009,0008e166,18122066
00000410,00000001,000fffff,18122092
0000046c,00000001,000fffff,18122478
00000420,00000002,000fffff,18122544
000003f0,00000002,000fffff,18122577
000003e4,00000001,000fffff,18122593
00000460,00000001,000fffff,18122602
000003b4,00000003,0008e8e6,18122609
000003dc,00000003,0008e8e6,18122612
000003f0,00000002,000fffff,18122613
0000045c,000047f3,0009eaa6,18122744
00000420,00000002,000fffff,18122886
00000408,000047e4,0008eda6,18122939
000003b8,00000001,000fffff,18123022
00000398,00000001,000fffff,18123091
0000046c,00000001,000fffff,18123126
0000046c,00000001,000fffff,18123144
00000420,00000002,000fffff,18123426
000003f0,00000002,000fffff,18123567
000003e4,00000001,000fffff,18123637
000003e4,00000001,000fffff,18123673
00000440,00000001,000fffff,18123931
00000440,00000001,000fffff,18124332
00000460,00000001,000fffff,18124533
000003dc,00000003,000805e6,18124687
00000448,00000002,000fffff,18124712
00000420,00000002,000fffff,18124997
00000410,00000001,000fffff,18125139
00000410,00000001,000fffff,18125211
00000434,00000009,000811a6,18125527
00000408,000047e4,00081226,18125554
00000410,00000001,000fffff,18125913
00000408,000047e4,00081826,18125986
00000420,00000002,000fffff,18126383
00000434,00000009,000820e6,18126625
000003b8,00000001,000fffff,18126735
000003b4,00000003,000828a6,18127186
000003f0,00000002,000fffff,18127532
000003a0,00000002,000fffff,18127706
000003c4,00000002,000fffff,18128033
00000408,000047e4,00083566,18128092
000003e4,00000001,000fffff,18128196
000003c4,00000002,000fffff,18128519
000003dc,00000003,00084126,18128953
000003e4,00000001,000fffff,18129168
000003f0,00000002,000fffff,18129278
00000398,00000001,000fffff,18129360
00000468,00000001,000fffff,18129646
0000046c,00000001,000fffff,18130061
00000410,00000001,000fffff,18130269
000003f0,00000002,000fffff,18130646
0000045c,000047f3,00095de6,18131029
000003b8,00000001,000fffff,18131073
000003f0,00000002,000fffff,18131528
000003b4,00000003,00086be6,18132028
00000398,00000001,000fffff,18132276
000003dc,00000003,00087466,18132643
00000420,00000002,000fffff,18132917
000003c4,00000002,000fffff,18133235
000003f0,00000002,000fffff,18133634
00000410,00000001,000fffff,18133833
00000408,000047e4,00088526,18133834
0000045c,000047f3,000985e6,18133909
0000045c,000047f3,000989a6,18134179
000003b8,00000001,000fffff,18134205
00000460,00000001,000fffff,18134631
00000398,00000001,000fffff,18135084
00000434,00000009,000899a6,18135319
0000046c,00000001,000fffff,18135425
00000448,00000002,000fffff,18135872
00000468,00000001,000fffff,18135946
00000398,00000001,000fffff,18135984
000003f0,00000002,000fffff,18136244
00000434,00000009,0008a866,18136381
000003e4,00000001,000fffff,18136710
